mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	324	324	-0.60000002	Aguonų st.	327.5	3.4000001	Vikingų st.	338.79999	1	Autobusai	1	01-Ž	2-10594	339	342	1	0
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	344	345	0.89999998	Oro uostas	344.89999	2.5	Prūsų st.	354.20001	1	Autobusai	1	01-Ž	2-10594	359	361	0	0
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	365	365	-2.8	„Sparta“	370.60001	1.4	Vikingų st.	379.89999	1	Autobusai	1	01-Ž	2-10594	382	383	0	0
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	387	388	0.89999998	Oro uostas	388	2.7	Prūsų st.	397.39999	1	Autobusai	1	01-Ž	2-10594	404	405	0	0
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	415	414	-2.5999999	Prūsų st.	423.39999	1	Vikingų st.	430.39999	1	Autobusai	1	01-Ž	2-10594	433	434	0	0
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	438	438	0.2	Oro uostas	438.29999	3	Prūsų st.	448.60001	1	Autobusai	1	01-Ž	2-10594	455	456	0	0
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	460	459	-0.30000001	Aguonų st.	463.89999	5.1999998	Vikingų st.	479.60001	1	Autobusai	1	01-Ž	2-10594	478	483	1	1
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	483	484	0.40000001	Oro uostas	483.39999	3.5999999	Aguonų st.	498.5	1	Autobusai	1	01-Ž	2-10594	498	502	1	1
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	504	503	-2	Prūsų st.	511	1.4	Vikingų st.	517.79999	1	Autobusai	1	01-Ž	2-10594	520	521	0	0
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	525	526	0.2	Vikingų slėnis	529.29999	3.0999999	Aguonų st.	540	1	Autobusai	1	01-Ž	2-10594	540	543	1	0
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	578	578	-0.30000001	Prūsų st.	585.79999	3.8	Vikingų st.	593.29999	1	Autobusai	1	01-Ž	2-10594	593	596	1	0
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	598	598	0.2	Oro uostas	598.29999	2.8	„Sparta“	610.90002	1	Autobusai	1	01-Ž	2-10594	613	616	0	0
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	622	622	-0.5	Aguonų st.	625.70001	4.1999998	Vikingų st.	637.59998	1	Autobusai	1	01-Ž	2-10594	637	641	1	1
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	642	643	0.30000001	Oro uostas	642.29999	5.5999999	„Sparta“	657.59998	1	Autobusai	1	01-Ž	2-10594	657	663	1	1
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	665	664	-0.40000001	Aguonų st.	668.90002	3.4000001	Vikingų st.	679.79999	1	Autobusai	1	01-Ž	2-10594	680	683	1	0
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	685	686	1.1	Oro uostas	686.20001	4.9000001	Aguonų st.	701.79999	1	Autobusai	1	01-Ž	2-10594	700	705	1	1
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	706	707	1	Aguonų st.	711.29999	6.9000001	Vikingų st.	724.40002	1	Autobusai	1	01-Ž	2-10594	721	728	1	1
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	726	731	4.4000001	Oro uostas	730.40002	7.9000001	Aguonų st.	745.79999	1	Autobusai	1	01-Ž	2-10594	741	749	1	1
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	748	748	0.40000001	Aguonų st.	752.59998	5.9000001	Vikingų st.	765.40002	1	Autobusai	1	01-Ž	2-10594	763	769	1	1
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	767	771	3.3	Oro uostas	770.29999	6.6999998	Prūsų st.	781.29999	1	Autobusai	1	01-Ž	2-10594	782	788	1	1
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	788	787	0	Stotis	788	4.9000001	Vikingų st.	804.29999	1	Autobusai	1	01-Ž	2-10594	803	807	1	1
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	807	809	2	Vikingų slėnis	813	3.2	Prūsų st.	817.79999	1	Autobusai	1	01-Ž	2-10594	822	825	1	0
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	830	829	-0.30000001	Stotis	829.79999	7.3000002	Vikingų st.	848.79999	1	Autobusai	1	01-Ž	2-10594	845	852	1	1
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	855	856	0.30000001	Oro uostas	855.29999	5	„Sparta“	870	1	Autobusai	1	01-Ž	2-10594	870	875	1	1
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	878	877	-1.8	„Sparta“	884.5	4.5	Vikingų st.	896	1	Autobusai	1	01-Ž	2-10594	895	899	1	1
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	899	900	1	Oro uostas	900.09998	3.4000001	Prūsų st.	910	1	Autobusai	1	01-Ž	2-10594	916	918	1	0
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	922	921	-1.6	Prūsų st.	930.40002	3.2	Vikingų st.	938.70001	1	Autobusai	1	01-Ž	2-10594	939	942	1	0
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	943	944	0.30000001	Oro uostas	943.29999	4.5999999	Prūsų st.	955.29999	1	Autobusai	1	01-Ž	2-10594	960	964	1	1
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	969	968	-0.30000001	Aguonų st.	973	7.1999998	Vikingų st.	993.09998	1	Autobusai	1	01-Ž	2-10594	987	994	1	1
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	991	996	5	Oro uostas	996.09998	9	Aguonų st.	1013.9	1	Autobusai	1	01-Ž	2-10594	1008	1017	1	1
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	1015	1017	2.5999999	Prūsų st.	1028.6	6.4000001	Vikingų st.	1035.8	1	Autobusai	1	01-Ž	2-10594	1033	1039	1	1
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	1037	1040	2.2	Oro uostas	1039.3	23.9	Aguonų st.	1074.8	1	Autobusai	1	01-Ž	2-10594	1054	1078	1	1
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	1061	1077	16.299999	Prūsų st.	1088.4	19.5	Vikingų st.	1094.9	1	Autobusai	1	01-Ž	2-10594	1079	1098	1	1
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	1083	1100	16.5	Oro uostas	1099.5	19.200001	Prūsų st.	1109.9	1	Autobusai	1	01-Ž	2-10594	1100	1119	1	1
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	1133	1132	-1.9	Prūsų st.	1142.2	2.0999999	Vikingų st.	1149.5	1	Autobusai	1	01-Ž	2-10594	1151	1153	0	0
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	1155	1156	0.60000002	Oro uostas	1155.6	3.5999999	Prūsų st.	1166.3	1	Autobusai	1	01-Ž	2-10594	1172	1174	1	0
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	1178	1177	-1.5	Prūsų st.	1187.5	3.2	Vikingų st.	1195.6	1	Autobusai	1	01-Ž	2-10594	1196	1199	1	0
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	1200	1200	-0.1	Oro uostas	1199.9	2.3	Aguonų st.	1214.2	1	Autobusai	1	01-Ž	2-10594	1215	1218	0	0
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	1220	1219	-1.2	Aguonų st.	1223.1	2.4000001	Vikingų st.	1233.8	1	Autobusai	1	01-Ž	2-10594	1235	1237	0	0
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	1239	1239	0.40000001	Oro uostas	1239.5	2.0999999	Prūsų st.	1248.8	1	Autobusai	1	01-Ž	2-10594	1254	1256	0	0
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	1259	1258	-1.5	Aguonų st.	1261.8	2	Vikingų st.	1272.4	1	Autobusai	1	01-Ž	2-10594	1274	1276	0	0
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	1282	1282	0	Oro uostas	1282	2.9000001	Aguonų st.	1296.8	1	Autobusai	1	01-Ž	2-10594	1297	1300	0	0
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	1308	1306	-1.5	Aguonų st.	1310.7	2.5	Vikingų st.	1322	1	Autobusai	1	01-Ž	2-10594	1323	1325	0	0
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	1335	1336	-0.1	Oro uostas	1334.9	1.7	Prūsų st.	1344.4	1	Autobusai	1	01-Ž	2-10594	1350	1352	0	0
delay	574641	A>B	Stotis–Vikingų g.–Oro uostas	1353	1352	-0.69999999	Aguonų st.	1356.5	4.4000001	Vikingų st.	1368.8	1	Autobusai	1	01-Ž	2-10594	1368	1372	1	1
delay	574641	B>A	Oro uostas–Vikingų g.–Stotis	1374	1376	1.3	Oro uostas	1375.3	2.9000001	Prūsų st.	1384.5	1	Autobusai	1	01-Ž	2-10594	1389	1391	0	0
delay	574705	A>B	Fabijoniškės–Baltupiai–Markučiai	325	326	0.5	Zarasų st.	361	2.5999999	Žalgirio st.	345.89999	10	Autobusai	10	01-Ž	2-383	362	363	0	0
