mode	RunID	Tipas	Pavadinimas	planStartTime	startTime	ahead	aStop	aStopTime	behind	bStop	bStopTime	TripLine	Transport	Line	Run	GPSNum	planEndTime	endTime	irregularAllStops	irregularEndPoints
----	-----	-----	-----------	-------------	---------	-----	-----	---------	------	-----	---------	--------	---------	----	---	------	-----------	-------	-----------------	------------------
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	315	317	0	Prūsų st.	326.20001	1.6	Vikingų slėnis	333.89999	1	Autobusai	1	01-Ž	2-2963	337	337	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	341	341	-0.89999998	Aguonų st.	357.29999	1.2	Prūsų st.	353.10001	1	Autobusai	1	01-Ž	2-2963	360	358	0	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	365	367	-0.40000001	Prūsų st.	377.60001	1.9	Stotis	367.89999	1	Autobusai	1	01-Ž	2-2963	388	389	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	391	391	-2	Aguonų st.	406.29999	0.30000001	Vikingų st.	394.29999	1	Autobusai	1	01-Ž	2-2963	410	407	0	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	415	416	-1.1	Prūsų st.	426.89999	1.8	Stotis	417.79999	1	Autobusai	1	01-Ž	2-2963	438	437	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	443	443	-1	Aguonų st.	459.39999	-0.1	Vikingų st.	445.89999	1	Autobusai	1	01-Ž	2-2963	462	460	0	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	476	481	-2.0999999	Prūsų st.	487	0.1	Aguonų st.	482.20001	1	Autobusai	1	01-Ž	2-2963	499	498	0	1
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	504	505	0.2	Oro uostas	504.29999	2.3	Prūsų st.	516.20001	1	Autobusai	1	01-Ž	2-2963	522	522	0	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	556	556	-2.0999999	„Sparta“	563.09998	0.2	Stotis	557.59998	1	Autobusai	1	01-Ž	2-2963	578	578	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	587	588	0.69999999	„Sparta“	602.09998	2.9000001	Prūsų st.	599.79999	1	Autobusai	1	01-Ž	2-2963	605	605	0	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	627	628	-1	Prūsų st.	639.09998	1.7	Stotis	629.70001	1	Autobusai	1	01-Ž	2-2963	650	650	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	655	655	-0.30000001	„Sparta“	670.09998	0.60000002	Prūsų st.	666.5	1	Autobusai	1	01-Ž	2-2963	674	673	0	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	679	679	-1.7	Vikingų st.	697.40002	-0.40000001	Stotis	679.59998	1	Autobusai	1	01-Ž	2-2963	702	700	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	707	707	-1	„Sparta“	721.5	0.40000001	Vikingų slėnis	712.40002	1	Autobusai	1	01-Ž	2-2963	726	724	0	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	732	733	-2.0999999	Prūsų st.	742.90002	1.7	Stotis	734.70001	1	Autobusai	1	01-Ž	2-2963	755	754	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	760	760	-1.6	Aguonų st.	775.70001	0.69999999	Prūsų st.	771.59998	1	Autobusai	1	01-Ž	2-2963	779	776	0	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	784	782	-2.3	Prūsų st.	794.70001	-0.69999999	Vikingų st.	803.40002	1	Autobusai	1	01-Ž	2-2963	807	806	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	812	813	-2.2	„Sparta“	825.20001	0.5	Vikingų st.	815.5	1	Autobusai	1	01-Ž	2-2963	831	828	0	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	841	840	-0.5	Aguonų st.	846.59998	-0.2	Vikingų st.	860.90002	1	Autobusai	1	01-Ž	2-2963	864	864	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	869	869	0	Oro uostas	869	1.5	Aguonų st.	887.70001	1	Autobusai	1	01-Ž	2-2963	888	889	0	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	906	906	-1.4	Prūsų st.	917.70001	0.80000001	Vikingų slėnis	926	1	Autobusai	1	01-Ž	2-2963	929	930	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	934	934	0.1	Oro uostas	934.40002	2.5999999	Prūsų st.	947.59998	1	Autobusai	1	01-Ž	2-2963	953	954	0	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	958	958	-0.69999999	Aguonų st.	963.5	1.7	Vikingų st.	979.90002	1	Autobusai	1	01-Ž	2-2963	981	983	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	986	985	0	Oro uostas	986.20001	4.6999998	Prūsų st.	1001.6	1	Autobusai	1	01-Ž	2-2963	1005	1008	1	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	1011	1010	-1.3	Aguonų st.	1015.9	2.3	Vikingų st.	1033.5	1	Autobusai	1	01-Ž	2-2963	1034	1036	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	1039	1039	0	Oro uostas	1039.1	5.3000002	Aguonų st.	1061.5	1	Autobusai	1	01-Ž	2-2963	1058	1062	1	1
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	1096	1095	-0.5	Stotis	1096.6	1.1	Vikingų slėnis	1115.1	1	Autobusai	1	01-Ž	2-2963	1118	1119	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	1123	1124	0.89999998	Oro uostas	1124	2.5999999	Prūsų st.	1136.6	1	Autobusai	1	01-Ž	2-2963	1142	1143	0	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	1148	1148	-0.2	Prūsų st.	1160.9	1.3	Vikingų st.	1169.4	1	Autobusai	1	01-Ž	2-2963	1171	1172	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	1176	1176	0.30000001	„Sparta“	1191.7	1.1	Prūsų st.	1188.1	1	Autobusai	1	01-Ž	2-2963	1195	1195	0	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	1200	1200	-0.60000002	„Sparta“	1209.6	0.60000002	Vikingų st.	1220.7	1	Autobusai	1	01-Ž	2-2963	1223	1224	0	0
delay	655425	B>A	Oro uostas–Vikingų g.–Stotis	1228	1228	-0.69999999	Aguonų st.	1244.6	0.30000001	Vikingų slėnis	1233.3	1	Autobusai	1	01-Ž	2-2963	1247	1245	0	0
delay	655425	A>B	Stotis–Vikingų g.–Oro uostas	1252	1253	-1.1	Prūsų st.	1263.9	0.30000001	Aguonų st.	1258.4	1	Autobusai	1	01-Ž	2-2963	1275	1275	0	0
